Date,Symbol,Open,High,Low,Close,Volume,Price,Log_Volume,Volatility of Intraday Price,7D_EWMA_Intraday_Price_Volatility,Return,Lagged_Return,σ_Rt,Amihud,σ_LIQt,Log_Cap,Datetime,BitcoinDominance,RegSin,RegEU,Year_x,Month_x,European_News_Index,Year_y,Month_y,SEPU
2018-05-22,XRPUSDT,0.67612,0.67817,0.635,0.63782,7567010.71,-0.34955747616986843,15.839308661031808,0.021843881185506096,0.04991372362808233,-0.05831446320525366,-0.03385224954729844,0.04462774620560318,0.0036816293219110057,0.0013941627179992055,23.972182188637053,2018-05-22,41.83750083965271,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-05-23,XRPUSDT,0.63782,0.64488,0.5731,0.59198,20078062.21,-0.3883572850079987,16.815138344644986,0.06904363201972197,0.05469620072599224,-0.07458326134718654,-0.05831446320525366,0.045868030689360975,0.004435483064041433,0.001428948512038578,23.902027091417047,2018-05-23,42.74457872410042,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-05-24,XRPUSDT,0.59053,0.64,0.57617,0.62814,14214140.1,-0.43869102600679155,16.46974780879993,0.10285069864049856,0.06673482520461882,0.05929022102978171,-0.07458326134718654,0.05318096641172732,0.003599947110186012,0.0014464174483140013,23.89680407952918,2018-05-24,42.62571671359517,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-05-25,XRPUSDT,0.62966,0.63391,0.59336,0.60459,20060607.91,-0.4462871026284195,16.81426864462513,0.03947148947425775,0.05991899127202855,-0.0382125292118112,0.05929022102978171,0.054009511222842484,0.002272625114980916,0.0009494097382108266,23.907640878615112,2018-05-25,42.257333943339006,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-05-26,XRPUSDT,0.60596,0.62618,0.59771,0.60852,25800066.42,-0.45584829045755665,17.065887624307138,0.04210790966248776,0.055466220869643354,0.006479237247420438,-0.0382125292118112,0.04878033457796038,0.0003796601378173841,0.0014601636320722828,23.89668104904207,2018-05-26,42.38018661088496,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-05-27,XRPUSDT,0.60907,0.648,0.59705,0.60416,23735080.8,-0.46811740927762097,16.98246471421708,0.07286735822394401,0.05981650520821852,-0.007190716077846693,0.006479237247420438,0.048830108036874195,0.00042342005114410136,0.001743834464980652,23.890592675037066,2018-05-27,42.37179901826191,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-05-28,XRPUSDT,0.60417,0.6091,0.5434,0.54689,29854808.11,-0.4338645826298623,17.21185646054348,0.04007799575100004,0.0548818778439139,-0.0995913782099302,-0.007190716077846693,0.057632423891149955,0.005786207806126773,0.0021915692815206093,23.84194692145607,2018-05-28,43.18032514833125,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-05-29,XRPUSDT,0.54689,0.60921,0.54303,0.59998,30948291.22,-0.49577282113969817,17.247828344585237,0.11452734122694923,0.06979324368967273,0.0926486360200941,-0.0995913782099302,0.06861690081455474,0.005371611670125422,0.0023569823886549447,23.83908370315365,2018-05-29,43.365740685748136,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-05-30,XRPUSDT,0.5997,0.626,0.58101,0.60149,31305613.07,-0.49559224312540134,17.25930797074235,0.06555880887201561,0.06873463498525845,0.0025135888453828945,0.0926486360200941,0.0628476974392882,0.00014563671090659503,0.002583943749537886,23.88457909432371,2018-05-30,42.79429949791964,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-05-31,XRPUSDT,0.60051,0.62255,0.58829,0.6114,33579966.89,-0.46840490788203853,17.32944022360961,0.05322072810185795,0.06485615826440833,0.016341499284106175,0.0025135888453828945,0.06139764182262073,0.0009429906028841333,0.002652794300468818,23.889663822969435,2018-05-31,42.2565343628014,0,0,7.609862200913554,1.6094379124341003,5.41610040220442,7.609862200913554,1.6094379124341003,5.175163073104064
2018-06-01,XRPUSDT,0.6114,0.62428,0.6024,0.62151,34403361.87,-0.47393133258371545,17.35366484634755,0.034740794386399564,0.05732731729490614,0.016400591469172988,0.016341499284106175,0.06167966092178485,0.0009450794177706414,0.0025854536705275473,23.905569887576075,2018-06-01,42.03684597660913,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-02,XRPUSDT,0.62236,0.65204,0.61513,0.64269,37211532.2,-0.4711562933077843,17.43212927657798,0.056805690261783975,0.057196910536625595,0.03351049197133089,0.016400591469172988,0.06249877572217256,0.0019223407215294111,0.0024397511103210587,23.933811051360593,2018-06-02,41.62872548023448,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-03,XRPUSDT,0.64285,0.69101,0.63862,0.6901,37142715.53,-0.4276493692440481,17.430278227263376,0.0787895076742229,0.06259505982102492,0.07117402172931817,0.03351049197133089,0.03549238154472834,0.004083355457745483,0.0020518834598827326,23.984269668328615,2018-06-03,41.00977420696879,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-04,XRPUSDT,0.6901,0.707,0.6351,0.65507,48289982.65,-0.3696009835391534,17.692734698562024,0.0718756010091367,0.06491519511805287,-0.05209441447251273,0.07117402172931817,0.04039484565926788,0.0029443958415737,0.0014652619637119215,23.992743914330177,2018-06-04,40.99085809682329,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-05,XRPUSDT,0.65508,0.686,0.6328,0.67464,42509387.77,-0.34672461308556435,17.56523549820821,0.07706116091311531,0.06795168656681848,0.02943711511234271,-0.05209441447251273,0.04027346017937326,0.001675873637751428,0.0012271454560576372,23.98056827777906,2018-06-05,41.14507210838953,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-06,XRPUSDT,0.67507,0.6833,0.653,0.6741,34326183.79,-0.3768776512562517,17.35141899671481,0.04008328789296867,0.06098458689835603,-0.0008007474069929791,0.02943711511234271,0.04111004674013359,4.6148813946835516e-05,0.0014317339699530373,23.99350465138679,2018-06-06,41.1143128263645,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-07,XRPUSDT,0.6738,0.69,0.67089,0.67756,35031819.04,-0.38082127719540443,17.371767321887116,0.026647745589730865,0.05240037657119974,0.005119641858787866,-0.0008007474069929791,0.041360149222574666,0.0002947104784403544,0.001542140116444376,24.002126786312164,2018-06-07,41.258066154831766,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-08,XRPUSDT,0.6777,0.68,0.65832,0.6721,32089604.02,-0.37106368139083207,17.284042673340227,0.026661301279269946,0.04596560774821729,-0.008090970742260973,0.005119641858787866,0.04099938612329822,0.0004681179568447196,0.001635746279677688,23.99474547296753,2018-06-08,41.43022358978242,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-09,XRPUSDT,0.67211,0.68,0.65514,0.6574,31323211.84,-0.3856624808119846,17.259869972998928,0.022863309190650376,0.04019003310882556,-0.022114477745801223,-0.008090970742260973,0.027455369885091188,0.0012812656051521111,0.0010883580884102845,23.987330972568923,2018-06-09,41.503227658063224,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-10,XRPUSDT,0.65687,0.6585,0.55,0.58201,47688606.63,-0.3856624808119846,17.680203072611256,0.10242618447090572,0.0557490709493456,-0.12180503151570803,-0.022114477745801223,0.052827433557853916,0.006889345728409565,0.0025806298111618344,23.9037146516904,2018-06-10,41.99384453851292,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-11,XRPUSDT,0.58202,0.6,0.56,0.59989,23744329.91,-0.41779075779880137,16.982854319310263,0.06894160472969309,0.05904720439443247,0.03025867536079231,-0.12180503151570803,0.052981136769919224,0.0017817190674707048,0.002580170936014454,23.859890359712875,2018-06-11,42.30560820538693,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-12,XRPUSDT,0.59901,0.5991,0.5415,0.5556,29332950.65,-0.5108256237659907,17.194222037666542,0.05108602232139471,0.05705690887617303,-0.07669769419501463,0.03025867536079231,0.05654362651672611,0.00446066673019557,0.0026114557260851477,23.839574080788207,2018-06-12,42.60592006805232,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-13,XRPUSDT,0.5556,0.56124,0.50401,0.52862,36877773.15,-0.5123267498922579,17.42311957386437,0.07571133066256995,0.061720514322772264,-0.04977877363309557,-0.07669769419501463,0.05366094258254808,0.002857052861404134,0.0023714235557361,23.77312918053962,2018-06-13,43.230397491739744,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-14,XRPUSDT,0.52863,0.569,0.51934,0.55769,35000456.5,-0.577606657456342,17.370871662225774,0.08935142678121166,0.06862824243738211,0.053533415200494955,-0.04977877363309557,0.0658238416697138,0.0030817921081592735,0.002039807709790785,23.78465688544087,2018-06-14,42.871589004957244,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-15,XRPUSDT,0.55765,0.55927,0.52447,0.53258,25702497.7,-0.5638748448558062,17.062098731913547,0.0335807682394227,0.05986637388789226,-0.04607013140633237,0.053533415200494955,0.06589625071749348,0.0027001444623082145,0.0018161541973147181,23.785205719967475,2018-06-15,42.75985415317376,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-16,XRPUSDT,0.53224,0.5385,0.51733,0.53275,26240580.6,-0.5811229170698565,17.082817648319764,0.036104123604916535,0.053925811317148326,0.00031914993747084435,-0.04607013140633237,0.05091358691395941,1.868251151777853e-05,0.0014846844694953946,23.760132638403753,2018-06-16,42.99019872375681,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-17,XRPUSDT,0.53232,0.5437,0.51999,0.52617,33461820.8,-0.6189677823856938,17.325915669256975,0.034929134805360605,0.0491766421892014,-0.012427916540570197,0.00031914993747084435,0.04612549575484305,0.0007173021488625986,0.0016406848180164026,23.758822966906365,2018-06-17,43.02997720412462,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-18,XRPUSDT,0.52669,0.5535,0.50818,0.5387,33893328.6,-0.6093576548302622,17.338728756523537,0.07954848879687525,0.056769603841119856,0.02353447524833188,-0.012427916540570197,0.04003899744743243,0.0013573356835331568,0.0012736660850469167,23.76112552592906,2018-06-18,43.18121574570138,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-19,XRPUSDT,0.53835,0.56185,0.5207,0.54834,28857265.3,-0.5914935268334455,17.17787234937047,0.07052590670472046,0.06020867955702001,0.017736702825677447,0.02353447524833188,0.03402271910683522,0.0010325319961018021,0.0011820992112389658,23.78837792460335,2018-06-19,42.983849038304456,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-20,XRPUSDT,0.54833,0.55188,0.52065,0.53916,34683099.0,-0.5765203686282258,17.36176306574585,0.04674929743622252,0.05684383402682064,-0.01688315964209657,0.017736702825677447,0.025456674103619976,0.0009724334779920163,0.0008895675162872489,23.778202341714472,2018-06-20,43.02673217055696,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-21,XRPUSDT,0.53919,0.549,0.52899,0.53457,29891909.8,-0.5944246476423042,17.213098426497993,0.029493280833481638,0.050006195728485886,-0.008549687462635843,-0.01688315964209657,0.01660624628693526,0.0004966965999261574,0.0004683398412287235,23.773456472689155,2018-06-21,43.18553506709111,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-22,XRPUSDT,0.5342,0.53506,0.46859,0.48216,41843180.71,-0.5996568374726063,17.549439395625008,0.06288360433638218,0.05322554788045996,-0.10318667623264444,-0.008549687462635843,0.045539711415646916,0.005879770510411198,0.0020477046855697273,23.710880516188002,2018-06-22,43.77004883204377,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-23,XRPUSDT,0.48287,0.49909,0.47333,0.49005,27230808.7,-0.625376388841709,17.119859563070488,0.049432505145924156,0.052277287196826006,0.016231417540400268,-0.10318667623264444,0.04752812476853919,0.000948104596337537,0.002026649706946738,23.674617274677402,2018-06-23,44.07154524812631,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-24,XRPUSDT,0.48963,0.51,0.43724,0.47331,41451907.36,-0.694968838772215,17.540044454409678,0.12347005496835191,0.07007547913970748,-0.03475686177771662,0.016231417540400268,0.044722777655367425,0.001981572046071897,0.002016539415369299,23.650024658625696,2018-06-24,44.68185663326986,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-25,XRPUSDT,0.47418,0.4992,0.47123,0.48125,31726495.2,-0.6733445532637656,17.27266270047778,0.05564352203433794,0.06646748986336509,0.01663632066452179,-0.03475686177771662,0.044531208731303985,0.0009631590075606358,0.002022595794248815,23.659982274949087,2018-06-25,44.82784414627589,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-26,XRPUSDT,0.48125,0.48241,0.4511,0.453,17670678.0,-0.6947484619269192,16.68741721367861,0.02082031784781497,0.05505569685947756,-0.060494760118959955,0.01663632066452179,0.047064832034981435,0.003625172148831554,0.002075447666532517,23.63167609484235,2018-06-26,45.39846937099361,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-27,XRPUSDT,0.45218,0.47518,0.44787,0.4701,29671588.2,-0.7289609040991095,17.205700519651376,0.05831462790269349,0.05587042962028154,0.03705331254705072,-0.060494760118959955,0.05417663549326597,0.00215354861632809,0.0018866508167840665,23.621172379072824,2018-06-27,45.64261587801489,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-28,XRPUSDT,0.47042,0.47396,0.442,0.44575,35784353.9,-0.7440615993614949,17.393021313940842,0.03240152464316016,0.0500032033760012,-0.053187181286835125,0.03705331254705072,0.04142993967146815,0.0030579610251040496,0.0010841777264164033,23.613523239754297,2018-06-28,45.540355518964326,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-29,XRPUSDT,0.4463,0.46124,0.42393,0.45321,37535516.8,-0.7466323490335979,17.440798157377206,0.07881505111832973,0.05720616531158333,0.016597337480493597,-0.053187181286835125,0.04148196465011338,0.0009516386423790566,0.0010834133877586113,23.585735917547236,2018-06-29,46.067222159467704,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-06-30,XRPUSDT,0.45346,0.48318,0.45312,0.46796,37495051.8,-0.7738367640792216,17.439719530234207,0.06404511389772602,0.05891590245811901,0.03202722795565751,0.016597337480493597,0.043400195246367686,0.0018364531551171913,0.0010887865522993723,23.62742577919235,2018-06-30,45.85152418527704,0,0,7.609862200913554,1.791759469228055,5.4510384535657,7.609862200913554,1.791759469228055,5.226449208060942
2018-07-01,XRPUSDT,0.46797,0.46989,0.45007,0.46222,31676174.1,-0.7273660239466285,17.27107535057212,0.03486195433753041,0.05290241542797186,-0.012341853964175739,0.03202722795565751,0.04252923155996757,0.0007145967297147427,0.0011439334357126506,23.622978728069576,2018-07-01,45.64157167957298,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-02,XRPUSDT,0.46222,0.4954,0.452,0.4899,39873781.8,-0.7552566542234568,17.501229568132388,0.09031176946476328,0.06225475393716971,0.058160320429304094,-0.012341853964175739,0.04003980325904858,0.0033232133892584876,0.001065043640874396,23.648669095005435,2018-07-02,45.2362156528893,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-03,XRPUSDT,0.48913,0.52,0.47801,0.4844,44333181.6,-0.7023897619268779,17.60724397495567,0.07388023906521801,0.06516112521918178,-0.011290276965591886,0.058160320429304094,0.03909693043413615,0.0006412290862585331,0.0011943153145635517,23.68539152302276,2018-07-03,44.951284548464635,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-04,XRPUSDT,0.48469,0.508,0.47941,0.49097,26722886.3,-0.6539264674066639,17.101030921008537,0.05460627453987582,0.0625224125493553,0.013472014452580868,-0.011290276965591886,0.026792039954030195,0.0007877896084048688,0.0010494830637444057,23.678061079180047,2018-07-04,45.06303636352631,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-05,XRPUSDT,0.49155,0.50295,0.46887,0.4769,30689285.9,-0.6772738314036552,17.239424158159686,0.049100392652721876,0.05916690757519694,-0.029076200827339388,0.013472014452580868,0.0325035604800135,0.0016866109076837798,0.0010328314300724702,23.669252419908727,2018-07-05,45.240213391236175,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-06,XRPUSDT,0.47772,0.48156,0.45747,0.47698,26805008.7,-0.6872645174017898,17.104099319810036,0.047114522849233065,0.056153811393705975,0.00016773598395523597,-0.029076200827339388,0.030425693961832572,9.806770927771888e-06,0.0011729380830544126,23.64557711615466,2018-07-06,45.61751529898894,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-07,XRPUSDT,0.47644,0.488,0.46381,0.48494,28584029.2,-0.7307244449153114,17.16835870023538,0.04915027774806217,0.05440292798229503,0.016550610656264172,0.00016773598395523597,0.02975640234155737,0.0009640182235962522,0.0011568644681830668,23.655185751582742,2018-07-07,45.702790579765214,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-08,XRPUSDT,0.4852,0.48798,0.4751,0.47915,31480979.3,-0.7174398731289899,17.26489408967002,0.01820398124668486,0.045353191298392485,-0.012011471154626691,0.016550610656264172,0.017265972859204917,0.0006957164690522735,0.0005428778721885048,23.662425606927464,2018-07-08,45.50707484152021,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-09,XRPUSDT,0.47872,0.48201,0.47015,0.473,26690553.6,-0.7174808575753981,17.09982026301648,0.01672726073646543,0.03819670865791072,-0.012918312297838373,-0.012011471154626691,0.017421245977502574,0.0007554648001639012,0.0005382837169687966,23.650498095526704,2018-07-09,45.873660811888435,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-10,XRPUSDT,0.4728,0.47338,0.43866,0.44337,30651668.1,-0.7297904182587837,17.238197643009112,0.02989701472838945,0.036121785175530406,-0.06469075259734203,-0.012918312297838373,0.02786453897215938,0.003752756171906239,0.0013117888298246321,23.609997308486577,2018-07-10,46.48297033587105,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
2018-07-11,XRPUSDT,0.44247,0.45134,0.43957,0.44872,28635928.2,-0.7478568303654719,17.17017271816164,0.025689354812912298,0.033513677584875876,0.011994449305490595,-0.06469075259734203,0.0293106712036178,0.0006985631130433268,0.0013171714323658473,23.585082877792846,2018-07-11,46.6229099751207,0,0,7.609862200913554,1.9459101490553132,5.337538079701318,7.609862200913554,1.9459101490553132,5.495403223101024
